iShares MSCI Japan ETF
Inception Date,"Mar 12, 1996"
Fund Holdings as of,"Oct 16, 2018"
Total Net Assets,"17,252,069,401.22"
Shares Outstanding,"303,750,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Country,Currency,Market Currency,FX Rate
"6952","CASIO COMPUTER LTD","Equity","0.09","15.42","1,018,900.00","15,708,211.91","15,708,211.91","Consumer Discretionary","6178967","JP3209000003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2579","COCA-COLA BOTTLERS JAPAN HOLDINGS","Equity","0.09","25.45","611,100.00","15,553,193.42","15,553,193.42","Consumer Staples","6163286","JP3293200006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4768","OTSUKA CORP","Equity","0.09","33.91","455,400.00","15,441,759.12","15,441,759.12","Information Technology","6267058","JP3188200004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9101","NIPPON YUSEN","Equity","0.09","18.60","814,800.00","15,153,835.05","15,153,835.05","Industrials","6643960","JP3753000003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5947","RINNAI CORP","Equity","0.09","74.23","203,700.00","15,121,160.27","15,121,160.27","Consumer Discretionary","6740582","JP3977400005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5406","KOBE STEEL LTD","Equity","0.09","9.21","1,635,200.00","15,067,475.83","15,067,475.83","Materials","6496023","JP3289800009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2651","LAWSON INC","Equity","0.09","60.69","247,700.00","15,032,188.21","15,032,188.21","Consumer Staples","6266914","JP3982100004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2875","TOYO SUISAN LTD","Equity","0.09","36.85","407,400.00","15,012,244.35","15,012,244.35","Consumer Staples","6899967","JP3613000003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9045","KEIHAN HOLDINGS LTD","Equity","0.09","36.67","407,400.00","14,939,633.74","14,939,633.74","Industrials","6487232","JP3279400000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4716","ORACLE JAPAN CORP","Equity","0.09","73.16","203,700.00","14,903,328.43","14,903,328.43","Information Technology","6141680","JP3689500001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6268","NABTESCO CORP","Equity","0.09","24.37","611,100.00","14,894,252.11","14,894,252.11","Industrials","6687571","JP3651210001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8955","JAPAN PRIME REALTY INVESTMENT REIT","Equity","0.08","3,586.86","4,074.00","14,612,885.98","14,612,885.98","Real Estate","6528175","JP3040890000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3938","LINE CORP","Equity","0.08","35.16","415,100.00","14,593,142.63","14,593,142.63","Communication","BZB1Y59","JP3966750006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9533","TOHO GAS LTD","Equity","0.08","35.78","407,400.00","14,576,580.67","14,576,580.67","Utilities","6895222","JP3600200004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6473","JTEKT CORP","Equity","0.08","14.12","1,018,500.00","14,385,977.81","14,385,977.81","Industrials","6497082","JP3292200007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3291","IIDA GROUP HOLDINGS LTD","Equity","0.08","17.58","814,880.00","14,327,480.64","14,327,480.64","Consumer Discretionary","BFDTBS3","JP3131090007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6753","SHARP CORP","Equity","0.08","17.45","814,800.00","14,217,158.13","14,217,158.13","Consumer Discretionary","6800602","JP3359600008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3289","TOKYU FUDOSAN HOLDINGS CORP","Equity","0.08","5.77","2,444,400.00","14,093,720.09","14,093,720.09","Real Estate","BDC6LT2","JP3569200003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7167","MEBUKI FINANCIAL GROUP INC","Equity","0.08","3.28","4,277,780.00","14,028,632.89","14,028,632.89","Financials","BH0VTS2","JP3117700009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9989","SUNDRUG LTD","Equity","0.08","34.26","407,400.00","13,959,390.46","13,959,390.46","Consumer Staples","6817895","JP3336600006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4088","AIR WATER INC","Equity","0.08","17.11","814,800.00","13,941,237.80","13,941,237.80","Materials","6441465","JP3160670000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6481","THK LTD","Equity","0.08","22.78","611,700.00","13,933,121.24","13,933,121.24","Industrials","6869131","JP3539250005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4967","KOBAYASHI PHARMACEUTICAL LTD","Equity","0.08","65.05","210,500.00","13,693,802.08","13,693,802.08","Consumer Staples","6149457","JP3301100008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8369","BANK OF KYOTO LTD","Equity","0.08","47.94","276,400.00","13,251,633.03","13,251,633.03","Financials","6075756","JP3251200006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2229","CALBEE INC","Equity","0.08","32.21","411,200.00","13,246,785.19","13,246,785.19","Consumer Staples","B3TBRZ8","JP3220580009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8036","HITACHI HIGH TECHNOLOGIES CORP","Equity","0.08","32.26","407,400.00","13,142,521.05","13,142,521.05","Information Technology","6642804","JP3678800008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8253","CREDIT SAISON LTD","Equity","0.07","15.95","814,800.00","12,997,299.83","12,997,299.83","Financials","6591809","JP3271400008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4927","POLA ORBIS HOLDINGS INC","Equity","0.07","30.08","426,800.00","12,836,519.18","12,836,519.18","Consumer Staples","B5N4QN8","JP3855900001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9364","KAMIGUMI LTD","Equity","0.07","20.97","611,100.00","12,813,958.03","12,813,958.03","Industrials","6482668","JP3219000001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3003","HULIC LTD","Equity","0.07","8.84","1,425,900.00","12,605,202.51","12,605,202.51","Real Estate","6805317","JP3360800001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8303","SHINSEI BANK LTD","Equity","0.07","15.45","814,800.00","12,590,680.39","12,590,680.39","Financials","6730936","JP3729000004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7205","HINO MOTORS LTD","Equity","0.07","10.29","1,222,200.00","12,579,788.80","12,579,788.80","Industrials","6428305","JP3792600003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5214","NIPPON ELECTRIC GLASS LTD","Equity","0.07","30.30","407,500.00","12,346,834.20","12,346,834.20","Information Technology","6642666","JP3733400000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5101","YOKOHAMA RUBBER LTD","Equity","0.07","20.19","611,100.00","12,340,173.77","12,340,173.77","Consumer Discretionary","6986461","JP3955800002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5486","HITACHI METALS LTD","Equity","0.07","12.05","1,018,500.00","12,271,193.69","12,271,193.69","Materials","6429201","JP3786200000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3231","NOMURA REAL ESTATE HOLDINGS INC","Equity","0.07","19.69","611,100.00","12,029,763.40","12,029,763.40","Real Estate","B1CWJM5","JP3762900003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8570","AEON FINANCIAL SERVICES LTD","Equity","0.07","19.64","611,170.00","12,003,909.28","12,003,909.28","Financials","6037734","JP3131400008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8439","TOKYO CENTURY CORP","Equity","0.07","56.86","210,500.00","11,968,007.84","11,968,007.84","Financials","6679794","JP3424950008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7936","ASICS CORP","Equity","0.07","14.65","814,800.00","11,937,184.87","11,937,184.87","Consumer Discretionary","6057378","JP3118000003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4118","KANEKA CORP","Equity","0.07","44.91","265,100.00","11,906,643.50","11,906,643.50","Materials","6483360","JP3215800008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8233","TAKASHIMAYA LTD","Equity","0.07","15.00","791,300.00","11,867,913.38","11,867,913.38","Consumer Discretionary","6870401","JP3456000003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.07","1.00","11,764,094.00","11,764,093.89","11,764,093.89","Cash and/or Derivatives","-","US0669224778","-","United States","USD","USD","1.00"
"5110","SUMITOMO RUBBER INDUSTRIES LTD","Equity","0.07","14.37","814,800.00","11,712,091.97","11,712,091.97","Consumer Discretionary","6858991","JP3404200002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2670","ABC MART INC","Equity","0.07","56.14","203,700.00","11,436,171.63","11,436,171.63","Consumer Discretionary","6292102","JP3152740001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2371","KAKAKU.COM INC","Equity","0.07","18.48","611,100.00","11,294,580.94","11,294,580.94","Communication","6689533","JP3206000006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2212","YAMAZAKI BAKING LTD","Equity","0.07","18.47","611,100.00","11,289,135.14","11,289,135.14","Consumer Staples","6985509","JP3935600001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8593","MITSUBISHI UFJ LEASE & FINANCE LTD","Equity","0.06","5.51","2,047,000.00","11,273,412.65","11,273,412.65","Financials","6268976","JP3499800005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8804","TOKYO TATEMONO LTD","Equity","0.06","11.01","1,018,500.00","11,209,263.47","11,209,263.47","Real Estate","6895426","JP3582600007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9783","BENESSE HOLDINGS INC","Equity","0.06","27.45","407,400.00","11,182,034.49","11,182,034.49","Consumer Discretionary","6121927","JP3835620000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8905","AEON MALL LTD","Equity","0.06","17.55","611,100.00","10,722,772.36","10,722,772.36","Real Estate","6534202","JP3131430005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6460","SEGA SAMMY HOLDINGS INC","Equity","0.06","13.12","814,800.00","10,688,282.32","10,688,282.32","Consumer Discretionary","B02RK08","JP3419050004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9143","SG HOLDINGS LTD","Equity","0.06","25.28","421,000.00","10,643,648.35","10,643,648.35","Industrials","BFFY885","JP3162770006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2432","DENA LTD","Equity","0.06","17.12","611,100.00","10,461,374.15","10,461,374.15","Communication","B05L364","JP3548610009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6370","KURITA WATER INDUSTRIES LTD","Equity","0.06","25.26","407,400.00","10,292,554.47","10,292,554.47","Industrials","6497963","JP3270000007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8418","YAMAGUCHI FINANCIAL GROUP INC","Equity","0.05","10.49","886,800.00","9,301,462.37","9,301,462.37","Financials","B1DGKS9","JP3935300008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4091","TAIYO NIPPON SANSO CORP","Equity","0.05","15.21","611,100.00","9,295,973.80","9,295,973.80","Materials","6640541","JP3711600001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8227","SHIMAMURA LTD","Equity","0.05","85.28","108,100.00","9,219,061.62","9,219,061.62","Consumer Discretionary","6804035","JP3358200008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7282","TOYODA GOSEI LTD","Equity","0.05","22.63","407,400.00","9,217,917.39","9,217,917.39","Consumer Discretionary","6900557","JP3634200004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8410","SEVEN BANK LTD","Equity","0.05","2.98","2,851,800.00","8,488,180.72","8,488,180.72","Financials","B2NT8S1","JP3105220002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9706","JAPAN AIRPORT TERMINAL LTD","Equity","0.05","40.10","203,700.00","8,168,694.02","8,168,694.02","Industrials","6472175","JP3699400002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6592","MABUCHI MOTOR LTD","Equity","0.05","35.78","226,900.00","8,118,375.44","8,118,375.44","Industrials","6551030","JP3870000001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6417","SANKYO LTD","Equity","0.04","37.70","203,700.00","7,678,572.38","7,678,572.38","Consumer Discretionary","6775432","JP3326410002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5463","MARUICHI STEEL TUBE LTD","Equity","0.04","30.08","250,600.00","7,537,093.97","7,537,093.97","Materials","6569505","JP3871200006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4217","HITACHI CHEMICAL LTD","Equity","0.04","17.57","407,400.00","7,159,406.50","7,159,406.50","Materials","6429126","JP3785000005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8572","ACOM LTD","Equity","0.04","3.68","1,842,300.00","6,780,465.18","6,780,465.18","Financials","6049784","JP3108600002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7240","NOK CORP","Equity","0.04","15.27","407,400.00","6,222,729.58","6,222,729.58","Consumer Discretionary","6642428","JP3164800009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"UBFUT","CASH COLLATERAL JPY UBFUT","Cash Collateral and Margins","0.03","0.89","599,940,000.00","5,346,344.07","5,346,344.07","Cash and/or Derivatives","-","-","-","Japan","USD","JPY","112.22"
"7779","CYBERDYNE INC","Equity","0.02","6.88","611,100.00","4,204,154.52","4,204,154.52","Health Care","BK0S445","JP3311530004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"TPZ8","TOPIX INDEX DEC 18","Futures","0.00","14.98","1,151.00","0.00","172,421,779.62","Cash and/or Derivatives","-","-","Osaka Securities Exchange","-","USD","JPY","112.22"
"JPY","JPY/USD","FX","0.00","1.00","871,724,847.00","-77.54","-77.54","Cash and/or Derivatives","-","-","-","United States","USD","USD","112.22"
"JPY","JPY/USD","FX","0.00","1.00","1,498,825,611.00","-52,337.98","-52,337.98","Cash and/or Derivatives","-","-","-","United States","USD","USD","112.22"
 
