iShares Core MSCI Pacific ETF
Inception Date,"Jun 10, 2014"
Fund Holdings as of,"Oct 16, 2018"
Total Net Assets,"845,843,699.09"
Shares Outstanding,"15,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Country,Currency,Market Currency,FX Rate
"5909","CORONA CORP","Equity","0.04","10.46","30,700.00","321,185.22","321,185.22","Consumer Discretionary","6183303","JP3305950002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"U96","SEMBCORP INDUSTRIES LTD","Equity","0.04","2.11","151,000.00","318,785.72","318,785.72","Industrials","B08X163","SG1R50925390","Singapore Exchange","Singapore","USD","SGD","1.37"
"C07","JARDINE CYCLE AND CARRIAGE LTD","Equity","0.04","20.82","15,300.00","318,552.76","318,552.76","Consumer Discretionary","6242260","SG1B51001017","Singapore Exchange","Singapore","USD","SGD","1.37"
"5703","NIPPON LIGHT METAL HOLDINGS LTD","Equity","0.04","2.10","151,000.00","317,568.95","317,568.95","Materials","B51WP26","JP3700200003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"ABC","ADELAIDE BRIGHTON LTD","Equity","0.04","4.11","76,900.00","316,018.40","316,018.40","Materials","6006886","AU000000ABC7","Asx - All Markets","Australia","USD","AUD","1.40"
"4321","KENEDIX INC","Equity","0.04","5.22","60,400.00","315,415.94","315,415.94","Real Estate","6411758","JP3281630008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5101","YOKOHAMA RUBBER LTD","Equity","0.04","20.19","15,600.00","315,016.71","315,016.71","Consumer Discretionary","6986461","JP3955800002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8410","SEVEN BANK LTD","Equity","0.04","2.98","105,700.00","314,608.56","314,608.56","Financials","B2NT8S1","JP3105220002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8967","JAPAN LOGISTICS FUND REIT INC","Equity","0.04","2,005.97","156.00","312,931.43","312,931.43","Real Estate","B07NL19","JP3046230003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8136","SANRIO LTD","Equity","0.04","20.35","15,300.00","311,412.91","311,412.91","Consumer Discretionary","6776349","JP3343200006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3635","KOEI TECMO HOLDINGS LTD","Equity","0.04","16.62","18,720.00","311,124.18","311,124.18","Communication","B60DR09","JP3283460008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"SUM","SUMMERSET GROUP HOLDINGS LTD","Equity","0.04","4.54","68,433.00","310,956.47","310,956.47","Health Care","B6R3JL7","NZSUME0001S0","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"6995","TOKAI RIKA LTD","Equity","0.04","19.89","15,600.00","310,290.07","310,290.07","Consumer Discretionary","6894025","JP3566600007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8966","HEIWA REAL ESTATE REIT INC","Equity","0.04","1,007.89","307.00","309,421.20","309,421.20","Real Estate","B064LV3","JP3046220004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3231","NOMURA REAL ESTATE HOLDINGS INC","Equity","0.04","19.69","15,600.00","307,092.63","307,092.63","Real Estate","B1CWJM5","JP3762900003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8570","AEON FINANCIAL SERVICES LTD","Equity","0.04","19.64","15,600.00","306,397.54","306,397.54","Financials","6037734","JP3131400008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"SDF","STEADFAST GROUP LTD","Equity","0.04","1.91","157,862.00","301,839.41","301,839.41","Financials","BCT5FD7","AU000000SDF8","Asx - All Markets","Australia","USD","AUD","1.40"
"9505","HOKURIKU ELECTRIC POWER","Equity","0.04","9.78","30,700.00","300,119.41","300,119.41","Utilities","6433127","JP3845400005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4282","EPS HOLDINGS INC","Equity","0.04","19.23","15,600.00","300,002.67","300,002.67","Health Care","6367486","JP3130770005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"J85","CDL HOSPITALITY REIT UNITS","Equity","0.04","1.10","271,800.00","298,779.16","298,779.16","Real Estate","B192HG8","SG1T66931158","Singapore Exchange","Singapore","USD","SGD","1.37"
"9401","TOKYO BROADCASTING SYSTEM HOLDINGS","Equity","0.04","19.09","15,600.00","297,778.37","297,778.37","Communication","6894166","JP3588600001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8060","CANON MARKETING JAPAN INC","Equity","0.04","19.05","15,600.00","297,222.30","297,222.30","Consumer Discretionary","6172453","JP3243600008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2664","CAWACHI LTD","Equity","0.04","19.04","15,600.00","297,083.28","297,083.28","Consumer Staples","6289784","JP3226450009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8168","KEIYO LTD","Equity","0.04","4.78","62,100.00","296,623.45","296,623.45","Consumer Discretionary","6487458","JP3277400002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5991","NHK SPRING LTD","Equity","0.03","9.63","30,700.00","295,742.10","295,742.10","Consumer Discretionary","6619648","JP3742600004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"1332","NIPPON SUISAN LTD","Equity","0.03","6.51","45,300.00","295,096.91","295,096.91","Consumer Staples","6640927","JP3718800000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8395","BANK OF SAGA LTD","Equity","0.03","18.91","15,600.00","294,997.99","294,997.99","Financials","6076447","JP3315200000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"200","MELCO INTERNATIONAL DEVELOPMENT LT","Equity","0.03","1.89","156,000.00","294,213.80","294,213.80","Consumer Discretionary","B092QP3","HK0200030994","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"7003","MITSUI E&S HOLDINGS LTD","Equity","0.03","18.82","15,600.00","293,607.81","293,607.81","Industrials","6597380","JP3891600003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7322","SAN JU SAN FINANCIAL GROUP INC","Equity","0.03","18.80","15,600.00","293,329.77","293,329.77","Financials","BFX06B4","JP3333500001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9107","KAWASAKI KISEN LTD","Equity","0.03","18.79","15,600.00","293,190.75","293,190.75","Industrials","6484686","JP3223800008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8714","SENSHU IKEDA HOLDINGS INC","Equity","0.03","3.23","90,600.00","293,078.47","293,078.47","Financials","B40T3T4","JP3132600002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6816","ALPINE ELECTRONICS INC","Equity","0.03","18.71","15,600.00","291,939.58","291,939.58","Consumer Discretionary","6021481","JP3126200009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2296","ITOHAM YONEKYU HOLDINGS INC","Equity","0.03","6.44","45,300.00","291,867.40","291,867.40","Consumer Staples","BYPKSR5","JP3144500000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3050","DCM HOLDINGS LTD","Equity","0.03","9.44","30,700.00","289,723.30","289,723.30","Consumer Discretionary","B1B0V35","JP3548660004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2282","MGM CHINA HOLDINGS LTD","Equity","0.03","1.58","183,600.00","289,571.06","289,571.06","Consumer Discretionary","B4P8HQ1","KYG607441022","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"CTD","CORPORATE TRAVEL MANAGEMENT LTD","Equity","0.03","20.58","14,006.00","288,186.03","288,186.03","Consumer Discretionary","B3R1D52","AU000000CTD3","Asx - All Markets","Australia","USD","AUD","1.40"
"5410","GODO STEEL LTD","Equity","0.03","18.45","15,600.00","287,769.01","287,769.01","Materials","6374345","JP3307800007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"FLT","FLIGHT CENTRE TRAVEL GROUP LTD","Equity","0.03","36.74","7,831.00","287,731.89","287,731.89","Consumer Discretionary","6352147","AU000000FLT9","Asx - All Markets","Australia","USD","AUD","1.40"
"1720","TOKYU CONSTRUCTION LTD","Equity","0.03","9.37","30,700.00","287,534.64","287,534.64","Industrials","6689351","JP3567410000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6379","SHINKO PLANTECH LTD","Equity","0.03","9.34","30,700.00","286,713.90","286,713.90","Energy","6774989","JP3331600001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8524","NORTH PACIFIC BANK LTD","Equity","0.03","3.15","90,800.00","286,442.99","286,442.99","Financials","B7VKZP7","JP3843400007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7148","FINANCIAL PRODUCTS GROUP LTD","Equity","0.03","9.27","30,900.00","286,378.83","286,378.83","Financials","B54LCZ2","JP3166990006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7581","SAIZERIYA LTD","Equity","0.03","18.63","15,300.00","285,098.25","285,098.25","Consumer Discretionary","6111779","JP3310500008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2594","KEY COFFEE INC","Equity","0.03","18.26","15,600.00","284,849.62","284,849.62","Consumer Staples","6480576","JP3236300004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7545","NISHIMATSUYA CHAIN LTD","Equity","0.03","9.27","30,700.00","284,525.24","284,525.24","Consumer Discretionary","6016926","JP3659300002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8382","CHUGOKU BANK LTD","Equity","0.03","9.27","30,600.00","283,598.45","283,598.45","Financials","6195803","JP3521000004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9946","MINISTOP LTD","Equity","0.03","18.17","15,600.00","283,459.43","283,459.43","Consumer Staples","6583851","JP3905950006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5976","NETUREN LTD","Equity","0.03","9.21","30,700.00","282,883.75","282,883.75","Materials","6629540","JP3288200003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2337","ICHIGO INC","Equity","0.03","3.07","90,600.00","278,545.65","278,545.65","Real Estate","6549767","JP3120010008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3116","TOYOTA BOSHOKU CORP","Equity","0.03","17.85","15,600.00","278,454.75","278,454.75","Consumer Discretionary","6900591","JP3635400009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8572","ACOM LTD","Equity","0.03","3.68","75,500.00","277,872.83","277,872.83","Financials","6049784","JP3108600002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"ME8U","MAPLETREE INDUSTRIAL UNITS TRUST","Equity","0.03","1.41","196,300.00","277,233.65","277,233.65","Real Estate","B4LR5Q8","SG2C32962814","Singapore Exchange","Singapore","USD","SGD","1.37"
"3863","NIPPON PAPER INDUSTRIES LTD","Equity","0.03","17.72","15,600.00","276,508.49","276,508.49","Materials","B8B8PJ2","JP3721600009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2398","TSUKUI CORP","Equity","0.03","8.98","30,700.00","275,770.62","275,770.62","Health Care","B00CSV2","JP3532800004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6741","NIPPON SIGNAL LTD","Equity","0.03","8.97","30,700.00","275,497.04","275,497.04","Information Technology","6642525","JP3716000009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7762","CITIZEN WATCH LTD","Equity","0.03","6.07","45,300.00","274,912.44","274,912.44","Information Technology","6197304","JP3352400000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"U14","UOL GROUP LTD","Equity","0.03","4.49","61,200.00","274,890.98","274,890.98","Real Estate","6916844","SG1S83002349","Singapore Exchange","Singapore","USD","SGD","1.37"
"4217","HITACHI CHEMICAL LTD","Equity","0.03","17.57","15,600.00","274,145.17","274,145.17","Materials","6429126","JP3785000005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8585","ORIENT CORP","Equity","0.03","1.51","181,200.00","272,894.00","272,894.00","Financials","6661122","JP3199000005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"MYX","MAYNE PHARMA GROUP LTD","Equity","0.03","0.83","326,505.00","271,380.92","271,380.92","Health Care","B1BHXL8","AU000000MYX0","Asx - All Markets","Australia","USD","AUD","1.40"
"6996","NICHICON CORP","Equity","0.03","8.83","30,700.00","271,119.73","271,119.73","Information Technology","6638546","JP3661800007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"S51","SEMBCORP MARINE LTD","Equity","0.03","1.38","196,300.00","270,088.45","270,088.45","Industrials","6205133","SG1H97877952","Singapore Exchange","Singapore","USD","SGD","1.37"
"RRL","REGIS RESOURCES LTD","Equity","0.03","2.93","92,007.00","269,133.82","269,133.82","Materials","6476542","AU000000RRL8","Asx - All Markets","Australia","USD","AUD","1.40"
"2432","DENA LTD","Equity","0.03","17.12","15,600.00","267,055.21","267,055.21","Communication","B05L364","JP3548610009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"AST","AUSNET SERVICES","Equity","0.03","1.17","227,057.00","264,859.89","264,859.89","Utilities","BPXR7J0","AU000000AST5","Asx - All Markets","Australia","USD","AUD","1.40"
"8511","JAPAN SECURITIES FINANCE LTD","Equity","0.03","5.74","46,000.00","263,993.23","263,993.23","Financials","6470760","JP3714400003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8515","AIFUL CORP","Equity","0.03","2.88","90,800.00","261,359.00","261,359.00","Financials","6019419","JP3105040004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"CNU","CHORUS LTD","Equity","0.03","3.11","83,939.00","261,288.68","261,288.68","Communication","B4P0G71","NZCNUE0001S2","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"7732","TOPCON CORP","Equity","0.03","16.75","15,600.00","261,355.43","261,355.43","Information Technology","6894241","JP3630400004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"QUB","QUBE HOLDINGS LTD","Equity","0.03","1.75","149,303.00","260,974.55","260,974.55","Industrials","B1L4BC6","AU000000QUB5","Asx - All Markets","Australia","USD","AUD","1.40"
"IRE","IRESS LTD","Equity","0.03","8.08","32,285.00","260,972.20","260,972.20","Information Technology","6297497","AU000000IRE2","Asx - All Markets","Australia","USD","AUD","1.40"
"880","SJM HLDGS LTD","Equity","0.03","0.85","306,000.00","260,832.62","260,832.62","Consumer Discretionary","B2NR3Y6","HK0880043028","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"1969","TAKASAGO THERMAL ENGINEERING LTD","Equity","0.03","16.72","15,600.00","260,799.36","260,799.36","Industrials","6870520","JP3455200000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9832","AUTOBACS SEVEN LTD","Equity","0.03","16.71","15,600.00","260,660.34","260,660.34","Consumer Discretionary","6068422","JP3172500005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5105","TOYO TIRE AND RUBBER LTD","Equity","0.03","16.61","15,600.00","259,131.13","259,131.13","Consumer Discretionary","6900182","JP3610600003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"SGM","SIMS METAL MANAGEMENT LTD","Equity","0.03","8.93","28,998.00","258,814.67","258,814.67","Materials","B0LCW75","AU000000SGM7","Asx - All Markets","Australia","USD","AUD","1.40"
"SBM","ST BARBARA LTD","Equity","0.03","2.85","90,826.00","258,551.24","258,551.24","Materials","6317072","AU000000SBM8","Asx - All Markets","Australia","USD","AUD","1.40"
"IGO","INDEPENDENCE GROUP","Equity","0.03","3.10","82,775.00","256,892.83","256,892.83","Materials","6439567","AU000000IGO4","Asx - All Markets","Australia","USD","AUD","1.40"
"4401","ADEKA CORP","Equity","0.03","16.46","15,600.00","256,767.81","256,767.81","Materials","6054904","JP3114800000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6118","AIDA ENGINEERING LTD","Equity","0.03","8.34","30,700.00","256,072.72","256,072.72","Industrials","6010326","JP3102400003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8616","TOKAI TOKYO FINANCIAL HOLDINGS INC","Equity","0.03","5.53","46,000.00","254,154.97","254,154.97","Financials","6894876","JP3577600004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"OZL","OZ MINERALS LTD","Equity","0.03","6.39","39,583.00","253,034.80","253,034.80","Materials","6397825","AU000000OZL8","Asx - All Markets","Australia","USD","AUD","1.40"
"683","KERRY PROPERTIES LTD","Equity","0.03","3.20","78,000.00","249,325.29","249,325.29","Real Estate","6486314","BMG524401079","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"1417","MIRAIT HOLDINGS CORP","Equity","0.03","15.98","15,600.00","249,260.79","249,260.79","Industrials","B64KR62","JP3910620008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"636","KERRY LOGISTICS NETWORK LTD","Equity","0.03","1.62","153,500.00","248,757.46","248,757.46","Industrials","BH0W286","BMG524181036","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"8012","NAGASE LTD","Equity","0.03","15.94","15,600.00","248,704.72","248,704.72","Industrials","6619820","JP3647800006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7718","STAR MICRONICS LTD","Equity","0.03","15.94","15,600.00","248,704.72","248,704.72","Industrials","6841526","JP3399000003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8613","MARUSAN SECURITIES LTD","Equity","0.03","8.07","30,700.00","247,865.26","247,865.26","Financials","6569657","JP3874800000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"TME","TRADE ME GROUP LTD","Equity","0.03","3.26","76,023.00","247,677.61","247,677.61","Consumer Discretionary","B76CYL7","NZTMEE0003S8","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"4228","SEKISUI PLASTICS LTD","Equity","0.03","8.09","30,600.00","247,603.26","247,603.26","Materials","6793865","JP3419800002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8253","CREDIT SAISON LTD","Equity","0.03","15.95","15,500.00","247,248.59","247,248.59","Financials","6591809","JP3271400008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"BWP","BWP TRUST","Equity","0.03","2.33","106,153.00","246,895.64","246,895.64","Real Estate","6127453","AU000000BWP3","Asx - All Markets","Australia","USD","AUD","1.40"
"8986","JAPAN RENTAL HOUSING INVESTMENTS R","Equity","0.03","802.92","307.00","246,497.35","246,497.35","Real Estate","B15T1S3","JP3046410001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"SCP","SHOPPING CENTRES AUSTRALASIA PROPE","Equity","0.03","1.71","144,112.00","245,731.93","245,731.93","Real Estate","B8K7J65","AU000000SCP9","Asx - All Markets","Australia","USD","AUD","1.40"
"J69U","FRASERS CENTREPOINT UNITS TRUST","Equity","0.03","1.62","151,000.00","245,135.22","245,135.22","Real Estate","B17NZ47","SG1T60930966","Singapore Exchange","Singapore","USD","SGD","1.37"
"6141","DMG MORI LTD","Equity","0.03","15.67","15,600.00","244,395.13","244,395.13","Industrials","6602563","JP3924800000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"806","VALUE PARTNERS GROUP LTD","Equity","0.03","0.74","328,000.00","242,753.69","242,753.69","Financials","B28XTQ3","KYG931751005","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"M44U","MAPLETREE LOGISTICS TRUST UNITS","Equity","0.03","0.88","275,420.00","242,607.80","242,607.80","Real Estate","B0D6P43","SG1S03926213","Singapore Exchange","Singapore","USD","SGD","1.37"
"S08","SINGAPORE POST LTD","Equity","0.03","0.76","315,600.00","241,240.49","241,240.49","Industrials","6609478","SG1N89910219","Singapore Exchange","Singapore","USD","SGD","1.37"
"HVN","HARVEY NORMAN HOLDINGS LTD","Equity","0.03","2.44","98,291.00","239,829.94","239,829.94","Consumer Discretionary","6173508","AU000000HVN7","Asx - All Markets","Australia","USD","AUD","1.40"
"1308","SITC INTERNATIONAL HOLDINGS LTD","Equity","0.03","0.78","307,000.00","239,355.60","239,355.60","Industrials","B61X7R5","KYG8187G1055","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"54","HOPEWELL HOLDINGS LTD","Equity","0.03","3.06","78,000.00","238,874.53","238,874.53","Industrials","6140290","HK0000051067","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"6498","KITZ CORP","Equity","0.03","7.77","30,700.00","238,563.47","238,563.47","Industrials","6494276","JP3240700009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7240","NOK CORP","Equity","0.03","15.27","15,600.00","238,278.31","238,278.31","Consumer Discretionary","6642428","JP3164800009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8968","FUKUOKA REIT CORP","Equity","0.03","1,526.53","156.00","238,139.29","238,139.29","Real Estate","B0B8154","JP3046240002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.03","1.00","236,827.00","236,827.14","236,827.14","Cash and/or Derivatives","-","US0669224778","-","United States","USD","USD","1.00"
"CMW","CROMWELL PROPERTY GROUP UNITS","Equity","0.03","0.72","326,990.00","236,790.38","236,790.38","Real Estate","6225476","AU000000CMW8","Asx - All Markets","Australia","USD","AUD","1.40"
"3101","TOYOBO LTD","Equity","0.03","15.10","15,600.00","235,636.95","235,636.95","Materials","6900502","JP3619800000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"NUF","NUFARM LTD","Equity","0.03","4.21","55,503.00","233,631.83","233,631.83","Materials","6335331","AU000000NUF3","Asx - All Markets","Australia","USD","AUD","1.40"
"RW0U","MAPLETREE NORTH ASIA COMMERCIAL TR","Equity","0.03","0.80","291,000.00","233,028.79","233,028.79","Real Estate","B87GTZ4","SG2F55990442","Singapore Exchange","Singapore","USD","SGD","1.37"
"SKC","SKY CITY ENTERTAINMENT GROUP LTD","Equity","0.03","2.57","90,698.00","232,681.64","232,681.64","Consumer Discretionary","6823193","NZSKCE0001S2","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"BKW","BRICKWORKS LTD","Equity","0.03","11.96","19,446.00","232,524.03","232,524.03","Materials","6315593","AU000000BKW4","Asx - All Markets","Australia","USD","AUD","1.40"
"3765","GUNGHO ONLINE ENTERTAINMENT INC","Equity","0.03","1.92","120,800.00","232,525.06","232,525.06","Communication","B064D84","JP3235900002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4681","RESORT TRUST INC","Equity","0.03","14.91","15,600.00","232,578.53","232,578.53","Consumer Discretionary","6044132","JP3974450003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6967","SHINKO ELECTRIC INDUSTRIES LTD","Equity","0.03","7.57","30,700.00","232,271.09","232,271.09","Information Technology","6804927","JP3375800004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8848","LEOPALACE21 CORP","Equity","0.03","5.05","45,900.00","231,923.54","231,923.54","Real Estate","6598424","JP3167500002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"TNE","TECHNOLOGY ONE LTD","Equity","0.03","3.73","61,422.00","229,186.58","229,186.58","Information Technology","6302410","AU000000TNE8","Asx - All Markets","Australia","USD","AUD","1.40"
"8600","TOMONY HOLDINGS INC","Equity","0.03","3.89","58,700.00","228,596.00","228,596.00","Financials","B6391L3","JP3631700006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"Q1P","ASCENDAS HOSPITALITY REIT TRUST","Equity","0.03","0.57","397,800.00","227,330.83","227,330.83","Real Estate","B88Z154","SG2F05983695","Singapore Exchange","Singapore","USD","SGD","1.37"
"NZD","NZD CASH","Cash","0.03","65.95","343,068.00","226,253.43","226,253.43","Cash and/or Derivatives","-","-","-","New Zealand","USD","NZD","1.52"
"2353","NIPPON PARKING DEVELOPMENT LTD","Equity","0.03","1.49","151,600.00","225,613.33","225,613.33","Industrials","6583754","JP3728000005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9449","GMO INTERNET INC","Equity","0.03","14.45","15,600.00","225,349.55","225,349.55","Information Technology","6170167","JP3152750000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8961","MORI TRUST SOGO REIT INC TRUST","Equity","0.03","1,438.31","156.00","224,376.42","224,376.42","Real Estate","6729558","JP3046170001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4548","SEIKAGAKU CORP","Equity","0.03","14.38","15,600.00","224,376.42","224,376.42","Health Care","6763943","JP3414000004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"MCY","MERCURY NZ LTD","Equity","0.03","2.19","101,455.00","221,805.23","221,805.23","Utilities","B8W6K56","NZMRPE0001S2","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"8933","NTT URBAN DEVELOPMENT CORP","Equity","0.03","14.20","15,600.00","221,596.04","221,596.04","Real Estate","B031SG1","JP3165690003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5423","TOKYO STEEL MANUFACTURING LTD","Equity","0.03","7.21","30,700.00","221,327.81","221,327.81","Materials","6895879","JP3579800008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5413","NISSHIN STEEL LTD","Equity","0.03","14.17","15,600.00","221,039.97","221,039.97","Materials","B89C2N9","JP3676200003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"ZEL","Z ENERGY LTD","Equity","0.03","4.48","49,275.00","220,653.70","220,653.70","Energy","BCZVPY0","NZZELE0001S1","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"AW9U","FIRST REAL ESTATE INVESTMENT TRUST","Equity","0.03","0.86","256,700.00","220,511.78","220,511.78","Real Estate","B1L0H71","SG1U27933225","Singapore Exchange","Singapore","USD","SGD","1.37"
"CQR","CHARTER HALL RETAIL UNITS","Equity","0.03","2.90","75,936.00","220,498.51","220,498.51","Real Estate","6225595","AU000000CQR9","Asx - All Markets","Australia","USD","AUD","1.40"
"8957","TOKYU REIT INC","Equity","0.03","1,406.23","156.00","219,371.74","219,371.74","Real Estate","6687203","JP3044510000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7161","JIMOTO HOLDINGS INC","Equity","0.03","1.45","151,000.00","219,337.88","219,337.88","Financials","B756186","JP3387970001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"IFL","IOOF HOLDINGS LTD","Equity","0.03","5.53","39,511.00","218,465.70","218,465.70","Financials","6714394","AU000000IFL2","Asx - All Markets","Australia","USD","AUD","1.40"
"1719","HAZAMA ANDO CORP","Equity","0.03","7.13","30,600.00","218,152.65","218,152.65","Industrials","6687991","JP3767810009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4541","NICHI-IKO PHARMACEUTICAL LTD","Equity","0.03","13.83","15,600.00","215,757.25","215,757.25","Health Care","6639903","JP3687200000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"BKL","BLACKMORES LTD","Equity","0.03","83.70","2,554.00","213,774.79","213,774.79","Consumer Staples","6102267","AU000000BKL7","Asx - All Markets","Australia","USD","AUD","1.40"
"5CP","SILVERLAKE AXIS LTD","Equity","0.03","0.31","697,700.00","213,325.08","213,325.08","Information Technology","6599825","BMG8226U1071","Singapore Exchange","Singapore","USD","SGD","1.37"
"8698","MONEX GROUP INC","Equity","0.03","4.63","45,900.00","212,698.84","212,698.84","Financials","B01S2L7","JP3869970008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"1680","MACAU LEGEND DEVELOPMENT LTD","Equity","0.03","0.17","1,216,000.00","212,577.92","212,577.92","Consumer Discretionary","BBMR4Z8","KYG573611004","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
