Fund Holdings as of,"17/Oct/2018"
 
Issuer Ticker,Name,Asset Class,Weight (%),Price,Nominal,Market Value,Notional Value,Sector,ISIN,Exchange,Country,Market Currency
"8154","KAGA ELECTRONICS LTD","Equity","0.05","22.09","14,400.00","318,101.44","318,101.44","Information Technology","JP3206200002","Tokyo Stock Exchange","Japan","JPY"
"6641","NISSIN ELECTRIC LTD","Equity","0.05","8.12","38,960.00","316,309.94","316,309.94","Industrials","JP3677600003","Tokyo Stock Exchange","Japan","JPY"
"4526","RIKEN VITAMIN LTD","Equity","0.05","34.75","9,100.00","316,228.75","316,228.75","Consumer Staples","JP3972600005","Tokyo Stock Exchange","Japan","JPY"
"7241","FUTABA INDUSTRIAL LTD","Equity","0.05","6.66","47,307.00","315,281.52","315,281.52","Consumer Discretionary","JP3824000008","Tokyo Stock Exchange","Japan","JPY"
"3679","ZIGEXN LTD","Equity","0.05","7.00","44,900.00","314,462.24","314,462.24","Communication","JP3386490001","Tokyo Stock Exchange","Japan","JPY"
"8096","KANEMATSU ELECTRONICS LTD","Equity","0.05","32.74","9,600.00","314,332.87","314,332.87","Information Technology","JP3217200009","Tokyo Stock Exchange","Japan","JPY"
"5440","KYOEI STEEL LTD","Equity","0.05","18.39","17,000.00","312,593.12","312,593.12","Materials","JP3247400009","Tokyo Stock Exchange","Japan","JPY"
"8194","LIFE CORP","Equity","0.05","24.53","12,700.00","311,480.57","311,480.57","Consumer Staples","JP3966600003","Tokyo Stock Exchange","Japan","JPY"
"4812","INFORMATION SERVICES INTERNATIONAL","Equity","0.05","35.37","8,800.00","311,299.46","311,299.46","Information Technology","JP3551530003","Tokyo Stock Exchange","Japan","JPY"
"3708","TOKUSHU TOKAI PAPER LTD","Equity","0.05","39.84","7,800.00","310,719.54","310,719.54","Materials","JP3624900001","Tokyo Stock Exchange","Japan","JPY"
"9119","IINO KAIUN LTD","Equity","0.05","4.72","65,842.00","310,750.04","310,750.04","Industrials","JP3131200002","Tokyo Stock Exchange","Japan","JPY"
"6278","UNION TOOL","Equity","0.05","36.13","8,600.00","310,746.31","310,746.31","Industrials","JP3950600001","Tokyo Stock Exchange","Japan","JPY"
"6516","SANYO DENKI LTD","Equity","0.05","43.09","7,202.00","310,350.72","310,350.72","Industrials","JP3340800006","Tokyo Stock Exchange","Japan","JPY"
"9928","MIROKU JYOHO SERVICE LTD","Equity","0.05","20.46","15,100.00","308,911.09","308,911.09","Information Technology","JP3910700008","Tokyo Stock Exchange","Japan","JPY"
"6454","MAX LTD","Equity","0.05","13.89","22,207.00","308,482.84","308,482.84","Industrials","JP3864800002","Tokyo Stock Exchange","Japan","JPY"
"6250","YAMABIKO CORP","Equity","0.05","11.59","26,600.00","308,278.54","308,278.54","Industrials","JP3943000004","Tokyo Stock Exchange","Japan","JPY"
"6958","CMK CORP","Equity","0.05","7.35","41,900.00","308,030.51","308,030.51","Information Technology","JP3712000003","Tokyo Stock Exchange","Japan","JPY"
"4348","INFOCOM CORP","Equity","0.05","33.81","9,100.00","307,703.97","307,703.97","Information Technology","JP3153450006","Tokyo Stock Exchange","Japan","JPY"
"6796","CLARION (JAPAN) LTD","Equity","0.05","17.09","18,000.00","307,534.46","307,534.46","Consumer Discretionary","JP3269200006","Tokyo Stock Exchange","Japan","JPY"
"9743","TANSEISHA LTD","Equity","0.05","10.35","29,600.00","306,338.94","306,338.94","Industrials","JP3472200009","Tokyo Stock Exchange","Japan","JPY"
"7995","VALQUA LTD","Equity","0.05","25.71","11,900.00","305,980.28","305,980.28","Materials","JP3744200001","Tokyo Stock Exchange","Japan","JPY"
"6339","SINTOKOGIO LTD","Equity","0.05","9.19","33,285.00","305,870.99","305,870.99","Industrials","JP3378200004","Tokyo Stock Exchange","Japan","JPY"
"6080","M&A CAPITAL PARTNERS LTD","Equity","0.05","51.75","5,900.00","305,304.01","305,304.01","Financials","JP3167320005","Tokyo Stock Exchange","Japan","JPY"
"6379","SHINKO PLANTECH LTD","Equity","0.05","9.49","32,157.00","305,259.83","305,259.83","Energy","JP3331600001","Tokyo Stock Exchange","Japan","JPY"
"8624","ICHIYOSHI SECURITIES LTD","Equity","0.05","9.62","31,685.00","304,736.85","304,736.85","Financials","JP3142300007","Tokyo Stock Exchange","Japan","JPY"
"6272","RHEON AUTOMATIC MACHINERY LTD","Equity","0.05","19.29","15,800.00","304,765.13","304,765.13","Industrials","JP3979400003","Tokyo Stock Exchange","Japan","JPY"
"7821","MAEDA KOSEN LTD","Equity","0.05","20.65","14,700.00","303,482.18","303,482.18","Industrials","JP3861250003","Tokyo Stock Exchange","Japan","JPY"
"5959","OKABE LTD","Equity","0.05","9.28","32,600.00","302,484.72","302,484.72","Industrials","JP3192000002","Tokyo Stock Exchange","Japan","JPY"
"8508","J TRUST LTD TRUST","Equity","0.05","5.60","53,927.00","302,147.08","302,147.08","Financials","JP3142350002","Tokyo Stock Exchange","Japan","JPY"
"8032","JAPAN PULP AND PAPER LTD","Equity","0.05","38.72","7,800.00","302,020.79","302,020.79","Industrials","JP3694000005","Tokyo Stock Exchange","Japan","JPY"
"2362","YUMESHIN HOLDINGS LTD","Equity","0.05","9.01","33,500.00","301,869.12","301,869.12","Industrials","JP3952850000","Tokyo Stock Exchange","Japan","JPY"
"6632","JVC KENWOOD CORP","Equity","0.05","2.61","114,430.00","299,130.04","299,130.04","Consumer Discretionary","JP3386410009","Tokyo Stock Exchange","Japan","JPY"
"7906","YONEX LTD","Equity","0.05","6.51","45,700.00","297,640.18","297,640.18","Consumer Discretionary","JP3960000002","Tokyo Stock Exchange","Japan","JPY"
"3950","PACK CORP","Equity","0.05","30.02","9,900.00","297,216.40","297,216.40","Materials","JP3345900009","Tokyo Stock Exchange","Japan","JPY"
"8278","FUJI (EHIME) LTD","Equity","0.05","19.14","15,500.00","296,627.56","296,627.56","Consumer Discretionary","JP3807400001","Tokyo Stock Exchange","Japan","JPY"
"4027","TAYCA CORP","Equity","0.05","23.14","12,800.00","296,232.32","296,232.32","Materials","JP3539300008","Tokyo Stock Exchange","Japan","JPY"
"4078","SAKAI CHEMICAL INDUSTRY LTD","Equity","0.05","24.95","11,853.00","295,677.28","295,677.28","Materials","JP3312800000","Tokyo Stock Exchange","Japan","JPY"
"6999","KOA CORP","Equity","0.05","14.94","19,728.00","294,639.53","294,639.53","Information Technology","JP3283400004","Tokyo Stock Exchange","Japan","JPY"
"8343","AKITA BANK LTD","Equity","0.05","24.73","11,900.00","294,301.65","294,301.65","Financials","JP3107600003","Tokyo Stock Exchange","Japan","JPY"
"7322","SAN JU SAN FINANCIAL GROUP INC","Equity","0.05","18.84","15,600.00","293,948.34","293,948.34","Financials","JP3333500001","Tokyo Stock Exchange","Japan","JPY"
"2930","KITANOTATSUJIN CORP","Equity","0.05","5.59","52,300.00","292,564.57","292,564.57","Consumer Staples","JP3240100002","Tokyo Stock Exchange","Japan","JPY"
"3994","MONEY FORWARD INC","Equity","0.05","40.59","7,200.00","292,278.18","292,278.18","Information Technology","JP3869960009","Tokyo Stock Exchange","Japan","JPY"
"4722","FUTURE CORP","Equity","0.05","14.83","19,700.00","292,112.24","292,112.24","Information Technology","JP3826200002","Tokyo Stock Exchange","Japan","JPY"
"5191","SUMITOMO RIKO LTD","Equity","0.05","9.21","31,600.00","290,950.62","290,950.62","Consumer Discretionary","JP3564200008","Tokyo Stock Exchange","Japan","JPY"
"1968","TAIHEI DENGYO LTD","Equity","0.05","24.24","12,000.00","290,886.38","290,886.38","Industrials","JP3447200001","Tokyo Stock Exchange","Japan","JPY"
"2288","MARUDAI FOOD LTD","Equity","0.05","17.87","16,257.00","290,518.54","290,518.54","Consumer Staples","JP3876400007","Tokyo Stock Exchange","Japan","JPY"
"8185","CHIYODA LTD","Equity","0.04","19.74","14,680.00","289,710.13","289,710.13","Consumer Discretionary","JP3528400009","Tokyo Stock Exchange","Japan","JPY"
"6332","TSUKISHIMA KIKAI LTD","Equity","0.04","12.43","23,300.00","289,573.98","289,573.98","Industrials","JP3532200007","Tokyo Stock Exchange","Japan","JPY"
"7105","MITSUBISHI LOGISNEXT LTD","Equity","0.04","11.89","24,300.00","288,994.07","288,994.07","Industrials","JP3753800006","Tokyo Stock Exchange","Japan","JPY"
"2124","JAC RECRUITMENT LTD","Equity","0.04","21.56","13,400.00","288,957.49","288,957.49","Industrials","JP3386130003","Tokyo Stock Exchange","Japan","JPY"
"3085","ARCLAND SERVICE HOLDINGS LTD","Equity","0.04","21.21","13,600.00","288,416.83","288,416.83","Consumer Discretionary","JP3100090004","Tokyo Stock Exchange","Japan","JPY"
"7970","SHIN ETSU POLYMER LTD","Equity","0.04","7.65","37,700.00","288,253.56","288,253.56","Materials","JP3371600002","Tokyo Stock Exchange","Japan","JPY"
"6997","NIPPON CHEMI CON CORP","Equity","0.04","24.09","11,900.00","286,657.45","286,657.45","Information Technology","JP3701200002","Tokyo Stock Exchange","Japan","JPY"
"6140","ASAHI DIAMOND INDUSTRIAL LTD","Equity","0.04","6.69","42,522.00","284,529.60","284,529.60","Industrials","JP3114400009","Tokyo Stock Exchange","Japan","JPY"
"3395","SAINT MARC HOLDINGS LTD","Equity","0.04","23.87","11,900.00","284,003.21","284,003.21","Consumer Discretionary","JP3337070001","Tokyo Stock Exchange","Japan","JPY"
"8527","AICHI BANK LTD","Equity","0.04","41.66","6,800.00","283,320.69","283,320.69","Financials","JP3103000000","Tokyo Stock Exchange","Japan","JPY"
"9302","MITSUI-SOKO HOLDINGS LTD","Equity","0.04","17.31","16,366.00","283,267.52","283,267.52","Industrials","JP3891200002","Tokyo Stock Exchange","Japan","JPY"
"7593","VT HOLDINGS LTD","Equity","0.04","4.19","67,400.00","282,624.79","282,624.79","Consumer Discretionary","JP3854700006","Tokyo Stock Exchange","Japan","JPY"
"1884","NIPPON ROAD LTD","Equity","0.04","58.44","4,800.00","280,501.41","280,501.41","Industrials","JP3740200005","Tokyo Stock Exchange","Japan","JPY"
"6277","HOSOKAWA MICRON CORP","Equity","0.04","51.84","5,400.00","279,912.57","279,912.57","Industrials","JP3846000002","Tokyo Stock Exchange","Japan","JPY"
"1980","DAI DAN LTD","Equity","0.04","23.37","11,900.00","278,057.72","278,057.72","Industrials","JP3486000007","Tokyo Stock Exchange","Japan","JPY"
"6310","ISEKI LTD","Equity","0.04","17.86","15,553.00","277,799.05","277,799.05","Industrials","JP3139600005","Tokyo Stock Exchange","Japan","JPY"
"2154","TRUST TECH INC","Equity","0.04","33.77","8,200.00","276,905.92","276,905.92","Industrials","JP3635580008","Tokyo Stock Exchange","Japan","JPY"
"9842","ARCLAND SAKAMOTO LTD","Equity","0.04","12.82","21,600.00","276,925.55","276,925.55","Consumer Discretionary","JP3100100001","Tokyo Stock Exchange","Japan","JPY"
"8841","TOC LTD","Equity","0.04","6.91","40,102.00","276,923.30","276,923.30","Real Estate","JP3538400007","Tokyo Stock Exchange","Japan","JPY"
"6235","OPTORUN LTD","Equity","0.04","23.20","11,900.00","276,040.50","276,040.50","Information Technology","JP3197760006","Tokyo Stock Exchange","Japan","JPY"
"6480","NIPPON THOMPSON LTD","Equity","0.04","6.17","44,612.00","275,429.40","275,429.40","Industrials","JP3739400004","Tokyo Stock Exchange","Japan","JPY"
"6890","FERROTEC HOLDINGS CORP","Equity","0.04","9.21","29,900.00","275,298.21","275,298.21","Information Technology","JP3802720007","Tokyo Stock Exchange","Japan","JPY"
"2874","YOKOHAMA REITO LTD","Equity","0.04","7.90","34,600.00","273,194.45","273,194.45","Consumer Staples","JP3957000007","Tokyo Stock Exchange","Japan","JPY"
"3656","KLAB INC","Equity","0.04","9.85","27,700.00","272,835.79","272,835.79","Communication","JP3268870007","Tokyo Stock Exchange","Japan","JPY"
"6143","SODICK LTD","Equity","0.04","8.00","34,000.00","272,097.07","272,097.07","Industrials","JP3434200006","Tokyo Stock Exchange","Japan","JPY"
"9551","METAWATER LTD","Equity","0.04","26.85","10,100.00","271,231.65","271,231.65","Industrials","JP3921260000","Tokyo Stock Exchange","Japan","JPY"
"5726","OSAKA TITANIUM TECHNOLOGIES LTD","Equity","0.04","17.26","15,677.00","270,642.77","270,642.77","Materials","JP3407200009","Tokyo Stock Exchange","Japan","JPY"
"4109","STELLA CHEMIFA CORP","Equity","0.04","34.22","7,900.00","270,299.33","270,299.33","Materials","JP3399720006","Tokyo Stock Exchange","Japan","JPY"
"6486","EAGLE INDUSTRY LTD","Equity","0.04","12.11","22,200.00","268,772.81","268,772.81","Consumer Discretionary","JP3130400009","Tokyo Stock Exchange","Japan","JPY"
"2899","NAGATANIEN HOLDINGS LTD","Equity","0.04","25.85","10,400.00","268,803.14","268,803.14","Consumer Staples","JP3648200008","Tokyo Stock Exchange","Japan","JPY"
"2594","KEY COFFEE INC","Equity","0.04","18.47","14,455.00","266,956.77","266,956.77","Consumer Staples","JP3236300004","Tokyo Stock Exchange","Japan","JPY"
"9792","NICHII GAKKAN LTD","Equity","0.04","8.56","31,102.00","266,108.92","266,108.92","Health Care","JP3660900006","Tokyo Stock Exchange","Japan","JPY"
"3668","COLOPL INC","Equity","0.04","6.78","39,200.00","265,798.28","265,798.28","Communication","JP3305960001","Tokyo Stock Exchange","Japan","JPY"
"3966","UZABASE INC","Equity","0.04","23.68","11,200.00","265,198.73","265,198.73","Financials","JP3944390008","Tokyo Stock Exchange","Japan","JPY"
"9728","NIPPON KANZAI LTD","Equity","0.04","18.39","14,400.00","264,784.76","264,784.76","Industrials","JP3695000004","Tokyo Stock Exchange","Japan","JPY"
"2910","ROCK FIELD LTD","Equity","0.04","15.93","16,600.00","264,509.97","264,509.97","Consumer Staples","JP3984200000","Tokyo Stock Exchange","Japan","JPY"
"6875","MEGACHIPS CORP","Equity","0.04","18.95","13,952.00","264,389.06","264,389.06","Information Technology","JP3920860008","Tokyo Stock Exchange","Japan","JPY"
"9945","PLENUS LTD","Equity","0.04","16.13","16,388.00","264,348.52","264,348.52","Consumer Discretionary","JP3833700002","Tokyo Stock Exchange","Japan","JPY"
"3564","LIXIL VIVA CORP","Equity","0.04","15.08","17,500.00","263,862.25","263,862.25","Consumer Discretionary","JP3970100008","Tokyo Stock Exchange","Japan","JPY"
"4641","ALTECH CORP","Equity","0.04","22.10","11,900.00","262,981.67","262,981.67","Industrials","JP3126350002","Tokyo Stock Exchange","Japan","JPY"
"3028","ALPEN LTD","Equity","0.04","17.50","14,900.00","260,685.19","260,685.19","Consumer Discretionary","JP3126470008","Tokyo Stock Exchange","Japan","JPY"
"6459","DAIWA INDUSTRIES LTD","Equity","0.04","10.60","24,500.00","259,677.92","259,677.92","Industrials","JP3505800007","Tokyo Stock Exchange","Japan","JPY"
"9422","CONEXIO CORP","Equity","0.04","17.22","15,070.00","259,491.46","259,491.46","Information Technology","JP3104870005","Tokyo Stock Exchange","Japan","JPY"
"3104","FUJIBO HOLDINGS INC","Equity","0.04","30.78","8,400.00","258,553.78","258,553.78","Consumer Discretionary","JP3820800005","Tokyo Stock Exchange","Japan","JPY"
"7421","KAPPA CREATE LTD","Equity","0.04","11.90","21,700.00","258,266.49","258,266.49","Consumer Discretionary","JP3212400000","Tokyo Stock Exchange","Japan","JPY"
"3385","YAKUODO LTD","Equity","0.04","33.50","7,700.00","257,960.48","257,960.48","Consumer Staples","JP3931400000","Tokyo Stock Exchange","Japan","JPY"
"8068","RYOYO ELECTRO CORP","Equity","0.04","15.26","16,900.00","257,831.11","257,831.11","Information Technology","JP3976600001","Tokyo Stock Exchange","Japan","JPY"
"8167","RETAIL PARTNERS LTD","Equity","0.04","13.01","19,800.00","257,558.10","257,558.10","Consumer Staples","JP3873200004","Tokyo Stock Exchange","Japan","JPY"
"6532","BAYCURRENT CONSULTING INC","Equity","0.04","21.56","11,900.00","256,611.50","256,611.50","Industrials","JP3835250006","Tokyo Stock Exchange","Japan","JPY"
"4046","OSAKA SODA LTD","Equity","0.04","24.44","10,500.00","256,586.52","256,586.52","Materials","JP3485900009","Tokyo Stock Exchange","Japan","JPY"
"6773","PIONEER CORP","Equity","0.04","1.00","256,815.00","256,620.24","256,620.24","Consumer Discretionary","JP3780200006","Tokyo Stock Exchange","Japan","JPY"
"3923","RAKUS LTD","Equity","0.04","20.59","12,400.00","255,334.79","255,334.79","Information Technology","JP3967170006","Tokyo Stock Exchange","Japan","JPY"
"6644","OSAKI ELECTRIC LTD","Equity","0.04","7.32","34,800.00","254,592.50","254,592.50","Information Technology","JP3187600006","Tokyo Stock Exchange","Japan","JPY"
"2613","J OIL MILLS INC","Equity","0.04","33.46","7,600.00","254,271.31","254,271.31","Consumer Staples","JP3840000008","Tokyo Stock Exchange","Japan","JPY"
"9887","MATSUYA FOODS HOLDINGS LTD","Equity","0.04","31.76","8,000.00","254,092.88","254,092.88","Consumer Discretionary","JP3869800007","Tokyo Stock Exchange","Japan","JPY"
"6844","SHINDENGEN ELECTRIC MANUFACTURING","Equity","0.04","44.97","5,651.00","254,102.15","254,102.15","Information Technology","JP3377800002","Tokyo Stock Exchange","Japan","JPY"
"3103","UNITIKA LTD","Equity","0.04","5.67","44,784.00","253,716.73","253,716.73","Consumer Discretionary","JP3951200009","Tokyo Stock Exchange","Japan","JPY"
"8934","SUN FRONTIER FUDOUSAN LTD","Equity","0.04","10.20","24,800.00","252,900.92","252,900.92","Real Estate","JP3336950005","Tokyo Stock Exchange","Japan","JPY"
"5912","OSJB HOLDINGS CORP","Equity","0.04","2.74","92,200.00","252,535.13","252,535.13","Industrials","JP3697600009","Tokyo Stock Exchange","Japan","JPY"
"6794","FOSTER ELECTRIC LTD","Equity","0.04","12.75","19,777.00","252,141.97","252,141.97","Consumer Discretionary","JP3802800007","Tokyo Stock Exchange","Japan","JPY"
"9740","CENTRAL SECURITY PATROLS LTD","Equity","0.04","45.41","5,500.00","249,765.80","249,765.80","Industrials","JP3425400003","Tokyo Stock Exchange","Japan","JPY"
"6047","GUNOSY INC","Equity","0.04","24.40","10,200.00","248,891.47","248,891.47","Information Technology","JP3273820005","Tokyo Stock Exchange","Japan","JPY"
"6507","SINFONIA TECHNOLOGY LTD","Equity","0.04","13.67","18,200.00","248,761.21","248,761.21","Industrials","JP3375400003","Tokyo Stock Exchange","Japan","JPY"
"2726","PAL GROUP HOLDINGS LTD","Equity","0.04","28.10","8,850.00","248,717.49","248,717.49","Consumer Discretionary","JP3781650001","Tokyo Stock Exchange","Japan","JPY"
"8923","TOSEI CORPORATION CORP","Equity","0.04","8.96","27,657.00","247,737.24","247,737.24","Real Estate","JP3595070008","Tokyo Stock Exchange","Japan","JPY"
"6859","ESPEC CORP","Equity","0.04","16.51","15,000.00","247,579.96","247,579.96","Information Technology","JP3469800001","Tokyo Stock Exchange","Japan","JPY"
"5976","NETUREN LTD","Equity","0.04","9.55","25,900.00","247,249.86","247,249.86","Materials","JP3288200003","Tokyo Stock Exchange","Japan","JPY"
"8871","GOLDCREST LTD","Equity","0.04","16.48","14,847.00","244,657.26","244,657.26","Real Estate","JP3306800008","Tokyo Stock Exchange","Japan","JPY"
"7740","TAMRON LTD","Equity","0.04","20.00","12,152.00","243,072.53","243,072.53","Consumer Discretionary","JP3471800007","Tokyo Stock Exchange","Japan","JPY"
"9742","INES CORP","Equity","0.04","11.19","21,700.00","242,778.25","242,778.25","Information Technology","JP3105000008","Tokyo Stock Exchange","Japan","JPY"
"6706","DENKI KOGYO LTD","Equity","0.04","27.26","8,902.00","242,633.80","242,633.80","Information Technology","JP3550000008","Tokyo Stock Exchange","Japan","JPY"
"8237","MATSUYA LTD","Equity","0.04","9.64","25,157.00","242,401.39","242,401.39","Consumer Discretionary","JP3869200000","Tokyo Stock Exchange","Japan","JPY"
"8541","EHIME BANK LTD","Equity","0.04","10.44","23,100.00","241,129.50","241,129.50","Financials","JP3166400006","Tokyo Stock Exchange","Japan","JPY"
"1954","NIPPON KOEI LTD","Equity","0.04","24.81","9,700.00","240,671.81","240,671.81","Industrials","JP3703200000","Tokyo Stock Exchange","Japan","JPY"
"7958","TENMA CORP","Equity","0.04","16.68","14,400.00","240,246.24","240,246.24","Materials","JP3547800007","Tokyo Stock Exchange","Japan","JPY"
"4551","TORII PHARMACEUTICAL LTD","Equity","0.04","23.07","10,400.00","239,946.47","239,946.47","Health Care","JP3635800000","Tokyo Stock Exchange","Japan","JPY"
"1885","TOA (TOKYO) CORP","Equity","0.04","20.18","11,853.00","239,206.73","239,206.73","Industrials","JP3556000002","Tokyo Stock Exchange","Japan","JPY"
"7734","RIKEN KEIKI LTD","Equity","0.04","20.07","11,900.00","238,881.21","238,881.21","Information Technology","JP3971000009","Tokyo Stock Exchange","Japan","JPY"
"8558","TOWA BANK LTD","Equity","0.04","8.90","26,683.00","237,584.28","237,584.28","Financials","JP3622400004","Tokyo Stock Exchange","Japan","JPY"
"8550","TOCHIGI BANK LTD","Equity","0.04","3.15","75,422.00","237,533.71","237,533.71","Financials","JP3627800000","Tokyo Stock Exchange","Japan","JPY"
"5142","ACHILLES CORP","Equity","0.04","19.99","11,855.00","237,025.96","237,025.96","Materials","JP3108000005","Tokyo Stock Exchange","Japan","JPY"
"1934","YURTEC CORP","Equity","0.04","7.73","30,600.00","236,424.14","236,424.14","Industrials","JP3946200007","Tokyo Stock Exchange","Japan","JPY"
"9066","NISSIN CORP","Equity","0.04","19.86","11,900.00","236,333.14","236,333.14","Industrials","JP3674400001","Tokyo Stock Exchange","Japan","JPY"
"6866","HIOKI EE CORP","Equity","0.04","34.71","6,800.00","235,999.46","235,999.46","Information Technology","JP3783200003","Tokyo Stock Exchange","Japan","JPY"
"7942","JSP CORP","Equity","0.04","23.13","10,200.00","235,969.13","235,969.13","Materials","JP3386000008","Tokyo Stock Exchange","Japan","JPY"
"1890","TOYO CONSTRUCTION LTD","Equity","0.04","4.25","55,500.00","235,696.12","235,696.12","Industrials","JP3609800002","Tokyo Stock Exchange","Japan","JPY"
"1949","SUMITOMO DENSETSU LTD","Equity","0.04","15.79","14,900.00","235,294.64","235,294.64","Industrials","JP3407800006","Tokyo Stock Exchange","Japan","JPY"
"6351","TSURUMI MANUFACTURING LTD","Equity","0.04","16.33","14,400.00","235,107.28","235,107.28","Industrials","JP3536200003","Tokyo Stock Exchange","Japan","JPY"
"6905","COSEL LTD","Equity","0.04","10.53","22,300.00","234,768.26","234,768.26","Industrials","JP3283700007","Tokyo Stock Exchange","Japan","JPY"
"8244","KINTETSU DEPARTMENT STORE LTD","Equity","0.04","32.56","7,200.00","234,464.92","234,464.92","Consumer Discretionary","JP3250800004","Tokyo Stock Exchange","Japan","JPY"
"9267","GENKY DRUGSTORES LTD","Equity","0.04","37.11","6,300.00","233,822.55","233,822.55","Consumer Staples","JP3282750003","Tokyo Stock Exchange","Japan","JPY"
"6789","ROLAND DG CORP","Equity","0.04","23.59","9,800.00","231,174.56","231,174.56","Information Technology","JP3983450002","Tokyo Stock Exchange","Japan","JPY"
"6966","MITSUI HIGH TEC INC","Equity","0.04","11.65","19,800.00","230,707.05","230,707.05","Information Technology","JP3892400007","Tokyo Stock Exchange","Japan","JPY"
"5970","G-TEKT CORP","Equity","0.04","14.97","15,400.00","230,550.03","230,550.03","Consumer Discretionary","JP3236750000","Tokyo Stock Exchange","Japan","JPY"
"6458","SINKO KOGYO LTD","Equity","0.04","15.12","15,200.00","229,861.27","229,861.27","Industrials","JP3372800007","Tokyo Stock Exchange","Japan","JPY"
"2664","CAWACHI LTD","Equity","0.04","19.38","11,852.00","229,669.84","229,669.84","Consumer Staples","JP3226450009","Tokyo Stock Exchange","Japan","JPY"
"2120","LIFULL LTD","Equity","0.04","5.13","44,400.00","227,773.56","227,773.56","Communication","JP3758140002","Tokyo Stock Exchange","Japan","JPY"
"2353","NIPPON PARKING DEVELOPMENT LTD","Equity","0.04","1.49","152,700.00","227,513.94","227,513.94","Industrials","JP3728000005","Tokyo Stock Exchange","Japan","JPY"
"5310","TOYO TANSO LTD","Equity","0.04","29.04","7,800.00","226,515.59","226,515.59","Industrials","JP3616000000","Tokyo Stock Exchange","Japan","JPY"
"4514","ASKA PHARMACEUTICAL LTD","Equity","0.04","13.80","16,400.00","226,353.21","226,353.21","Health Care","JP3541200006","Tokyo Stock Exchange","Japan","JPY"
"6381","ANEST IWATA CORP","Equity","0.04","9.25","24,400.00","225,746.53","225,746.53","Industrials","JP3122450004","Tokyo Stock Exchange","Japan","JPY"
"5932","SANKYO TATEYAMA INC","Equity","0.04","12.35","18,280.00","225,717.27","225,717.27","Industrials","JP3326800004","Tokyo Stock Exchange","Japan","JPY"
"6284","NISSEI ASB MACHINE LTD","Equity","0.03","35.73","6,300.00","225,110.41","225,110.41","Industrials","JP3678200001","Tokyo Stock Exchange","Japan","JPY"
"8059","DAIICHI JITSUGYO LTD","Equity","0.03","33.99","6,600.00","224,347.59","224,347.59","Industrials","JP3475800003","Tokyo Stock Exchange","Japan","JPY"
"4301","AMUSE INC","Equity","0.03","26.64","8,400.00","223,780.17","223,780.17","Communication","JP3124500004","Tokyo Stock Exchange","Japan","JPY"
"3156","UKC HOLDINGS CORP","Equity","0.03","21.50","10,400.00","223,616.01","223,616.01","Information Technology","JP3944360001","Tokyo Stock Exchange","Japan","JPY"
"2266","ROKKO BUTTER LTD","Equity","0.03","21.44","10,400.00","222,966.50","222,966.50","Consumer Staples","JP3984800007","Tokyo Stock Exchange","Japan","JPY"
"7014","NAMURA SHIPBUILDING LTD","Equity","0.03","5.06","43,985.00","222,505.20","222,505.20","Industrials","JP3651400008","Tokyo Stock Exchange","Japan","JPY"
"6444","SANDEN HOLDINGS CORP","Equity","0.03","12.60","17,554.00","221,137.96","221,137.96","Consumer Discretionary","JP3336400001","Tokyo Stock Exchange","Japan","JPY"
"3186","NEXTAGE LTD","Equity","0.03","7.99","27,600.00","220,632.56","220,632.56","Consumer Discretionary","JP3758210003","Tokyo Stock Exchange","Japan","JPY"
"3091","BRONCO BILLY LTD","Equity","0.03","28.46","7,700.00","219,146.18","219,146.18","Consumer Discretionary","JP3831550003","Tokyo Stock Exchange","Japan","JPY"
"4792","YAMADA CONSULTING GROUP LTD","Equity","0.03","24.87","8,800.00","218,891.02","218,891.02","Industrials","JP3588100002","Tokyo Stock Exchange","Japan","JPY"
"8217","OKUWA LTD","Equity","0.03","10.48","20,700.00","217,000.49","217,000.49","Consumer Staples","JP3172150009","Tokyo Stock Exchange","Japan","JPY"
"8706","KYOKUTO SECURITIES LTD","Equity","0.03","12.24","17,696.00","216,611.61","216,611.61","Financials","JP3256970009","Tokyo Stock Exchange","Japan","JPY"
"7294","YOROZU CORP","Equity","0.03","14.52","14,900.00","216,417.90","216,417.90","Consumer Discretionary","JP3961400003","Tokyo Stock Exchange","Japan","JPY"
"6961","ENPLAS CORP","Equity","0.03","28.55","7,575.00","216,264.44","216,264.44","Information Technology","JP3169800004","Tokyo Stock Exchange","Japan","JPY"
"4816","TOEI ANIMATION LTD","Equity","0.03","31.32","6,900.00","216,077.08","216,077.08","Communication","JP3560200002","Tokyo Stock Exchange","Japan","JPY"
"7280","MITSUBA CORP","Equity","0.03","8.34","25,900.00","216,054.78","216,054.78","Consumer Discretionary","JP3895200008","Tokyo Stock Exchange","Japan","JPY"
"8037","KAMEI CORP","Equity","0.03","12.54","17,200.00","215,757.68","215,757.68","Industrials","JP3219400003","Tokyo Stock Exchange","Japan","JPY"
"1879","SHINNIHON CORP","Equity","0.03","9.98","21,600.00","215,643.48","215,643.48","Industrials","JP3380300008","Tokyo Stock Exchange","Japan","JPY"
"2497","UNITED INC","Equity","0.03","23.14","9,300.00","215,231.30","215,231.30","Information Technology","JP3758130003","Tokyo Stock Exchange","Japan","JPY"
"1815","TEKKEN CORP","Equity","0.03","24.65","8,700.00","214,463.13","214,463.13","Industrials","JP3545600003","Tokyo Stock Exchange","Japan","JPY"
